"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0090329","regulation of DNA-templated DNA replication",0.0225563909774436,0.00176997292982578,7.43732025621636e-06,0.0207724354756123,0.0194388065223002,"Dscc1/Wiz/Atg7/Blm/Mettl4/Fbh1",6,"greenyellow"
"GO:0031346","positive regulation of cell projection organization",0.0505050505050505,0.0153744707433886,4.04796785718194e-06,0.00550878522821127,0.00472964906295115,"Bcl11a/Golga2/Mapt/Trpv2/Zfyve27/Rab21/Carmil1/Dnm1l/Ache/Dpysl3/Dab2ip/Elavl4/Limk1/Cux1/Tenm3/Agt/Snap91/Cul7/Dzip1/Atmin",20,"pink"
"GO:0050808","synapse organization",0.0505050505050505,0.0171444436732144,1.98125146854341e-05,0.00968833795144105,0.00831806589208162,"Mapt/Sparc/Dnm1l/Ache/Ppfia4/Dab2ip/Snta1/Glrb/Wasf3/Vstm5/Snap91/Sema3f/Cdh8/Dock10/Sdk1/Ptprt/Ntng1/Unc13c/Ctnna2/Cbln4",20,"pink"
"GO:0010720","positive regulation of cell development",0.047979797979798,0.0131186228916499,1.49021830991095e-06,0.00550878522821127,0.00472964906295115,"Bcl11a/Cyp51/Golga2/Shh/Mapt/Trpv2/Zfyve27/Rab21/Mapk9/Ace/Carmil1/Dnm1l/Ache/Limk1/Cux1/Snap91/Cul7/Nkx6-2/Trim32",19,"pink"
"GO:0001558","regulation of cell growth",0.047979797979798,0.0159991670715624,2.50044261835735e-05,0.00968833795144105,0.00831806589208162,"Bcl11a/Mapt/Trpv2/Zfyve27/Rab21/Dpysl2/Cdkn1a/Fhl1/Cpne5/Dab2ip/Cda/Limk1/Agt/Sema3f/Rims2/Minar1/Trim32/Cgrrf1/Sphk2",19,"pink"
"GO:0007409","axonogenesis",0.047979797979798,0.0171097383216492,6.15721824482078e-05,0.0137360060602611,0.0117932512342109,"Bcl11a/Golga2/Shh/Mapt/Trpv2/Zfyve27/Rab21/Hsp90aa1/Ptch1/Dpysl2/Ache/Hsp90ab1/Dpysl5/Limk1/Cntn6/Snap91/Sema3f/Ntng1/Ctnna2",19,"pink"
"GO:0001654","eye development",0.0454545454545455,0.014610953008954,2.52426242861643e-05,0.00968833795144105,0.00831806589208162,"Shh/Pknox1/Rxra/Meis1/Ache/Zeb1/Sos1/Meis2/Olfm3/Foxp2/Tenm3/Hsf4/Dzank1/Pbx3/Sdk1/Mab21l1/Nhs/Col8a1",18,"pink"
"GO:0150063","visual system development",0.0454545454545455,0.0147150690636496,2.77060928149229e-05,0.00968833795144105,0.00831806589208162,"Shh/Pknox1/Rxra/Meis1/Ache/Zeb1/Sos1/Meis2/Olfm3/Foxp2/Tenm3/Hsf4/Dzank1/Pbx3/Sdk1/Mab21l1/Nhs/Col8a1",18,"pink"
"GO:0048880","sensory system development",0.0454545454545455,0.0148538904699105,3.13231359585062e-05,0.00988244939490871,0.008484723143848,"Shh/Pknox1/Rxra/Meis1/Ache/Zeb1/Sos1/Meis2/Olfm3/Foxp2/Tenm3/Hsf4/Dzank1/Pbx3/Sdk1/Mab21l1/Nhs/Col8a1",18,"pink"
"GO:0010563","negative regulation of phosphorus metabolic process",0.0454545454545455,0.0158603456653016,7.27496411097949e-05,0.0137360060602611,0.0117932512342109,"Mapt/Sfrp5/Arrb1/Ggnbp2/Prkar1a/Pde4d/Cblb/Cdkn1a/Rabgef1/Dab2ip/Cda/Agt/Socs5/Ptpa/Tiprl/Taf7/Ptprt/Dusp22",18,"pink"
"GO:0045936","negative regulation of phosphate metabolic process",0.0454545454545455,0.0158603456653016,7.27496411097949e-05,0.0137360060602611,0.0117932512342109,"Mapt/Sfrp5/Arrb1/Ggnbp2/Prkar1a/Pde4d/Cblb/Cdkn1a/Rabgef1/Dab2ip/Cda/Agt/Socs5/Ptpa/Tiprl/Taf7/Ptprt/Dusp22",18,"pink"
"GO:0051962","positive regulation of nervous system development",0.0429292929292929,0.0124592212119109,1.15642255667021e-05,0.00875643159910687,0.00751796390525815,"Bcl11a/Golga2/Shh/Mapt/Trpv2/Zfyve27/Rab21/Ace/Dnm1l/Ache/Limk1/Cux1/Vstm5/Snap91/Cul7/Nkx6-2/Trim32",17,"pink"
"GO:0048638","regulation of developmental growth",0.0429292929292929,0.013951551329215,4.83522387447881e-05,0.0137360060602611,0.0117932512342109,"Bcl11a/Mapt/Trpv2/Zfyve27/Rab21/Meis1/Ptch1/Dpysl2/Cdkn1a/Cpne5/Gnas/Limk1/Agt/Sema3f/Rims2/Jarid2/Flvcr1",17,"pink"
"GO:0006887","exocytosis",0.0429292929292929,0.0143680155479975,6.93833199120408e-05,0.0137360060602611,0.0117932512342109,"Syngr3/Crhr1/Scrn1/Rab21/Chga/Rab3c/Dnm1l/Pi4k2a/Rabgef1/Stx1b/Exoc6b/Rims2/Stxbp6/Rab11fip5/Sphk2/Kcnh1/Unc13c",17,"pink"
"GO:0010959","regulation of metal ion transport",0.0429292929292929,0.0154785867980843,0.000169453557068758,0.0237611543356414,0.0204004906131901,"Nol3/Stac2/Trpv2/Ace/Pde4d/Fhl1/Oprk1/Snta1/Gnas/Kcnip4/Agt/Plcb4/Crh/Kcnip1/Sphk2/Dpp6/Scn2b",17,"pink"
"GO:0050767","regulation of neurogenesis",0.0429292929292929,0.0157909349621712,0.000214184973138292,0.0279622175276405,0.0240073755735407,"Bcl11a/Golga2/Shh/Mapt/Trpv2/Zfyve27/Rab21/Ace/Dnm1l/Ache/Limk1/Cux1/Snap91/Sema3f/Cul7/Nkx6-2/Trim32",17,"pink"
"GO:0050769","positive regulation of neurogenesis",0.0404040404040404,0.010342194766433,4.3651230017522e-06,0.00550878522821127,0.00472964906295115,"Bcl11a/Golga2/Shh/Mapt/Trpv2/Zfyve27/Rab21/Ace/Dnm1l/Ache/Limk1/Cux1/Snap91/Cul7/Nkx6-2/Trim32",16,"pink"
